"","SRR11647705","SRR11647706","SRR11647707","SRR11647708","SRR11647709","SRR11647710"
"ENSG00000100253",6.87407379008961,6.85081634612485,6.89207511203639,6.81253357838169,7.07224738825013,6.97577738706185
"ENSG00000100258",11.6192649749917,11.6314438576846,11.5803998219695,11.2640198246986,11.1849085025679,11.4015407542084
"ENSG00000100263",9.15223280310163,8.97171921161075,9.0854801682917,9.48034360439371,9.25232904758173,9.33877851019853
"ENSG00000100266",10.9631660310135,10.9773610883322,10.9323961539097,10.6139320803199,10.7082489612013,10.753820187604
"ENSG00000100271",7.53759666386181,7.76766214066821,7.62758183837543,7.78613585346745,7.69973581375818,7.78131141795987
"ENSG00000100276",6.56929189938705,6.34087962730076,6.34087962730076,6.72655133399228,6.92654694104468,6.93536133872229
"ENSG00000100280",11.8264683335787,11.8115440263686,11.8334825126477,11.9670709954378,11.9971369531738,12.0243850713861
"ENSG00000100281",9.81873287962751,10.0336280320208,10.070401437991,10.1807674796136,10.0383949570779,10.1194752698177
"ENSG00000100284",10.6689907831106,10.6666321398242,10.5295191640901,10.3379911312323,10.3841121779853,10.4038242381756
"ENSG00000100285",6.56929189938705,6.56987878097367,6.34087962730076,6.34087962730076,6.65546241673519,6.7916162188538
"ENSG00000100288",7.33102698313481,7.29592655756586,7.50685994980915,7.05717571511701,6.8836268253723,6.9949938945793
"ENSG00000100290",8.16956942083364,8.09346153458303,8.01993856867631,8.26104078182258,8.17139907707102,8.27326346965862
"ENSG00000100292",9.42853601146948,9.40819281109936,9.49566070543375,9.50789341606229,9.44360840253975,9.50861170514116
"ENSG00000100294",9.74296715832199,9.86855722330982,9.70374576558075,9.99166399043434,10.0168733511645,10.1805514887961
"ENSG00000100296",10.2545555630686,10.2634684419017,10.2920133649855,10.4796411246127,10.4852698074149,10.5715703606298
"ENSG00000100297",11.4939020510554,11.4932498746462,11.5490055114936,12.3106190853949,12.2524934959212,12.3155414854921
"ENSG00000100298",6.84952015788345,6.79745119422352,7.01394619336813,7.07368252629773,7.07224738825013,6.91402157692678
"ENSG00000100299",10.9821990231916,11.0634755519581,10.914572529002,10.9376233958822,10.8138046361912,10.9457939273962
"ENSG00000100300",12.41516320926,12.5859647002384,12.1925643588058,12.6048328455673,12.5588282238837,12.6773717871409
"ENSG00000100302",8.36410321591215,8.19027089569855,8.21267557817898,7.9240230675235,7.92113936171872,7.88937811130892
"ENSG00000100304",11.6818868561129,11.4958101363309,11.6969515620412,11.8313301863191,11.8890163579206,11.9323880848137
"ENSG00000100307",9.07363265620116,9.05659436793456,9.02167643700998,8.4047771406397,8.54610773438026,8.6806417088343
"ENSG00000100311",10.0201782398992,9.97874070499009,9.88665467523383,9.52532337553463,9.38129280600631,9.62559381689606
"ENSG00000100312",6.79628829377936,6.66439516266051,6.66039811378819,6.88470193050406,6.78489430161577,6.34087962730076
"ENSG00000100314",6.79628829377936,6.66439516266051,6.61773164000491,6.65609042078494,6.83681918276088,6.7916162188538
"ENSG00000100316",16.225133484034,16.3256753852346,16.1172061145597,15.8075060348697,15.6902150526755,15.7902895369172
"ENSG00000100319",8.64842175593422,8.55007304541715,8.47677688091501,8.48139147094326,8.50633310641267,8.68428477014866
"ENSG00000100320",11.5186607908812,11.4783099400862,11.4891084844953,11.5811542793931,11.5554015689549,11.5949822627375
"ENSG00000100321",9.6919028828492,9.71937216559091,9.67912903141811,9.2958337724134,9.12047313812298,9.37002358130461
"ENSG00000100324",10.2665808827551,10.2814492546176,10.2931661978133,10.141411063956,10.0543255932113,10.0254416612177
"ENSG00000100325",10.5053661053481,10.4656270095055,10.442926390297,10.6121379974687,10.5970266512201,10.708873750771
"ENSG00000100330",9.94268737017481,9.76117158500379,9.85096752462312,9.87029055496273,9.83033366364016,9.91128646249571
"ENSG00000100335",10.6824920748394,10.6269372508075,10.7542582534689,10.5986103962418,10.6597813737362,10.7412415660743
"ENSG00000100336",6.34087962730076,6.34087962730076,6.34087962730076,6.65609042078494,6.34087962730076,6.34087962730076
"ENSG00000100341",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000100342",6.79628829377936,6.85081634612485,6.84455403059511,6.72655133399228,6.72578445138283,6.93536133872229
"ENSG00000100344",9.30667655691814,8.75273567219263,9.19489054911207,8.7189665339832,8.84326583728438,8.78246366060684
"ENSG00000100345",14.4317199797484,14.2296592635085,14.3788706285083,14.320051135824,14.3479707143016,14.3996153971217
"ENSG00000100346",6.34087962730076,6.66439516266051,6.56704369892022,6.56398851980304,6.34087962730076,6.7916162188538
"ENSG00000100347",10.1191234099929,10.2354511614417,9.87434313055356,10.5088752814224,10.4665913601376,10.4996494747997
"ENSG00000100348",10.7412945135099,10.9349359494573,10.6610683674041,10.8353126529655,10.7728281993306,10.7852016024202
"ENSG00000100350",10.5551701771717,10.4100976960905,10.5411965520977,11.3357786024387,11.4629394424423,11.4147851333795
"ENSG00000100351",6.6635677709978,6.34087962730076,6.50088356569669,6.49871996005172,6.49840455730843,6.34087962730076
"ENSG00000100353",12.7890652745294,12.8723229727993,12.7546741398587,12.397605782487,12.3420602174616,12.4166364660108
"ENSG00000100354",9.89843054888007,9.62811233289606,9.78832670029042,10.2459773051129,10.146345083041,10.2150094354503
"ENSG00000100359",7.35512459760202,7.25660560845912,7.17625547405301,6.986593462612,7.1636422131841,7.0136257957932
"ENSG00000100360",9.51243225534886,9.28138893180365,9.36225920306488,9.13754419620061,9.29815720394473,9.36338669210363
"ENSG00000100362",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000100364",12.3146434547626,12.3108291600486,12.2590114962121,12.0009810325255,12.0288881060163,12.0292131052803
"ENSG00000100365",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000100368",6.34087962730076,6.34087962730076,6.56704369892022,6.34087962730076,6.34087962730076,6.56693431828028
"ENSG00000100372",9.71325670216577,9.9489800937299,9.82079530505371,9.9971933845235,10.1598955480231,10.0985217878793
"ENSG00000100373",6.34087962730076,6.50289138368362,6.56704369892022,6.34087962730076,6.65546241673519,6.56693431828028
"ENSG00000100376",9.94268737017481,9.98021253246958,9.95252660723764,9.57263804108587,9.6387067423573,9.79861001432767
"ENSG00000100379",8.84996990983257,9.00747835910942,9.03016832192405,8.83469568708716,8.69419837623807,8.92362243789604
"ENSG00000100380",12.8886911392258,13.0380673447201,12.8468900437552,12.9935353371127,12.8208395619487,12.8622347041139
"ENSG00000100385",8.59389407610207,8.3446110928278,8.41568754742334,7.33242412508015,7.24498888860975,7.03172055597336
"ENSG00000100387",10.3309717833059,10.4100976960905,10.2522537792899,10.4874953749025,10.3219913768804,10.5960074343665
"ENSG00000100393",10.412193677344,10.2968518747274,10.5699807210228,10.5365794272414,10.811472111939,10.5582374580289
"ENSG00000100395",9.43285197232045,9.60913151158809,9.53155952235364,10.1599944846498,9.97282974129751,10.1718055772084
"ENSG00000100399",6.76709463380826,6.34087962730076,6.34087962730076,6.75724768473541,6.34087962730076,6.50080610337792
"ENSG00000100401",12.7267203811224,12.6697018116175,12.7173118560036,12.6057324567845,12.5822336262928,12.6826334374443
"ENSG00000100403",10.422969705752,10.1427043994805,10.3661757277858,10.6379352030015,10.6362390908408,10.6246102297644
"ENSG00000100410",10.6267768262285,10.7489048436245,10.553740674997,10.8345440408517,10.8415035286185,10.8318157450016
"ENSG00000100412",11.0517566125003,11.0270975780033,11.1523439541204,10.993073894181,11.0680555216396,11.0889155971639
"ENSG00000100413",9.27326952738101,9.3194783970742,9.39084476098172,9.88529470591985,9.7800058544381,9.82603142169502
"ENSG00000100416",11.4115789065823,11.3375241822235,11.3088401792736,11.1457917054098,11.1179548315996,11.286928942151
"ENSG00000100417",10.0705086096992,10.0644648620518,10.0098747876334,9.65048208210704,9.5846144507323,9.53829046202986
"ENSG00000100418",10.7651727562923,10.8210065441776,10.8612878863664,11.3465905998533,11.3518917222597,11.345651564817
"ENSG00000100422",10.1978979203188,10.3237029843547,10.3407651662857,10.7076263097632,10.698180341046,10.7045599947744
"ENSG00000100425",10.4154350054968,10.2682854699748,10.5709303161708,10.0150171352014,10.1426270773952,10.195421037007
"ENSG00000100426",10.4453389369293,10.2440364205308,10.3781710108791,10.1251074533503,10.1586689864656,10.2826895920264
"ENSG00000100427",7.31872069081348,7.15650918026427,7.25877298281626,7.39960113052934,7.41885026375699,7.46598725227035
"ENSG00000100429",7.3431595066471,7.0926472454356,6.99530571991188,6.78577723220785,6.86077263492871,6.56693431828028
"ENSG00000100433",6.34087962730076,6.66439516266051,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000100439",11.6345997762038,11.5975223715717,11.5369327592655,11.2439172969597,11.1686116151239,11.140233686857
"ENSG00000100441",9.68110393327775,9.29818111637268,9.60820431500619,9.50789341606229,9.53027688086346,9.63110423400022
"ENSG00000100442",10.1789261609682,10.1674295433035,10.155364415225,10.977845571874,10.8842966654306,10.8254754137248
"ENSG00000100445",8.2807734097195,8.20117453271139,8.36091767090624,8.35561088309483,8.28676353291773,8.37398149631636
"ENSG00000100448",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000100450",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000100453",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000100461",10.7498680987183,10.8660834222671,10.6681826092594,11.0019972318177,10.9358781008534,10.9581593148315
"ENSG00000100462",9.96060540685647,9.87649087134337,10.1642198141543,10.4538134409666,10.4121361687733,10.5302186466712
"ENSG00000100473",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000100478",8.12442883492541,8.051241405261,7.79699150729151,8.36469177783654,8.42724553899869,8.50954716521822
"ENSG00000100479",8.97538211410752,9.02210727873597,9.0102716667476,9.41942447534799,9.48563969422457,9.37882410883413
"ENSG00000100483",8.77571503323316,8.93500115806995,8.95178047659219,8.78630895884967,8.8773328063462,8.58616219964337
"ENSG00000100485",9.5286272684303,9.46647830204433,9.34662172591691,9.17266104103325,9.37490612834892,9.20381315738487
"ENSG00000100490",8.34015679865753,8.12851203514509,8.39315010287426,8.48963144091138,8.50633310641267,8.71663293328493
"ENSG00000100503",10.1852781114503,10.257424251491,10.3114863054566,10.1636823272833,10.362994301348,10.1642662262868
"ENSG00000100504",11.6253254554255,11.7168648963403,11.7244609230074,12.0891936604893,12.1103954342593,12.13121294873
"ENSG00000100505",7.09075895344335,6.89891449204243,6.79183300048578,6.65609042078494,6.72578445138283,6.73162309615404
"ENSG00000100519",10.9371402663547,11.0600173750099,10.825959945646,11.0371470454549,10.9157565765563,10.9559849003656
"ENSG00000100522",9.80720961199183,9.84124659950308,10.0154846448624,10.2575205604383,10.4213569737195,9.94547642921961
"ENSG00000100523",9.43069565100014,9.29340393716653,9.53549236172951,9.5000769399557,9.49937542759481,9.44312356456843
"ENSG00000100526",10.316011549427,10.3015579743467,10.0042427580673,10.7457482498054,10.5017782685723,10.687174192779
"ENSG00000100528",11.1247067077344,11.1590169505765,11.1517104002003,11.3083879807444,11.2603216231784,10.9889699200554
"ENSG00000100532",8.42434591850794,8.52504494256864,8.41121152221257,8.80587203069845,8.78560291686566,8.47162874769383
"ENSG00000100554",10.755839302554,10.8927773522154,10.7247150856445,10.8229652513568,10.8036695694525,10.8444130962004
"ENSG00000100557",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.66024389706358
"ENSG00000100558",9.51243225534886,9.73519179870985,9.59320490265291,10.6405776036512,10.6744086206889,10.6089954697947
"ENSG00000100564",9.5992862061745,9.66716097302236,9.73307326595648,10.0122894893237,9.8744518729393,9.89463963289875
"ENSG00000100565",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000100567",10.7020670979889,10.9250821877463,10.7153031569783,11.312805647926,11.1179548315996,11.1351194203016
"ENSG00000100568",10.1506370824928,10.1789937275934,10.3160299168747,10.2678304221276,10.4100790159664,10.3102554391701
"ENSG00000100575",9.67929606822462,9.98754894152741,9.66665817280414,10.0724334857567,9.77197833679566,9.8228327318565
"ENSG00000100577",8.8888203597826,9.07071286282065,8.82669571951729,9.17760588678722,9.06293419429005,9.22356313720958
"ENSG00000100578",8.61753833394086,8.49522759029485,8.88754643199522,9.02374381160573,9.02227905124146,9.03196363119268
"ENSG00000100580",10.2629838917962,10.1622597017418,10.3160299168747,10.2575205604383,10.2257845205841,10.1349909677919
"ENSG00000100583",6.56929189938705,6.56987878097367,6.56704369892022,7.38875266639422,6.92654694104468,7.06645883932038
"ENSG00000100591",12.1154958246296,12.3229845544686,12.0510696824473,12.3457766751429,12.2908860094787,12.3293069149582
"ENSG00000100592",9.22910639629321,9.05942966417768,9.23440066893427,9.3160889687605,9.22883694151588,9.13500263870428
"ENSG00000100593",7.28068936520305,7.40403827187004,7.09984268272286,6.72655133399228,6.90551544249933,6.66024389706358
"ENSG00000100596",10.7928146857043,10.6492277547224,10.7897415157607,10.566540975191,10.5266644654649,10.5135356631579
"ENSG00000100599",9.38908285801876,9.13654092105987,9.10966459386336,9.51372741426222,9.56611297773816,9.49857809065851
"ENSG00000100600",11.9040495177856,11.9385121951462,11.8846680751778,11.5346481883825,11.4263592167153,11.5219663972491
"ENSG00000100601",9.07363265620116,8.86173702328736,8.90620984401109,8.81554832364778,8.92835859475591,8.88655668315473
"ENSG00000100603",11.7564148266783,11.7681614681175,11.6851866672913,11.876024284045,11.7852375542731,11.8753059153575
"ENSG00000100604",6.56929189938705,6.50289138368362,6.56704369892022,6.78577723220785,6.56354313621346,6.61759788098159
"ENSG00000100605",11.6561622837452,11.6517872352471,11.691298972348,11.2076030506502,11.4033379357009,11.2370894075157
"ENSG00000100612",9.63892689488634,9.75429007101785,9.52366074383795,10.0828651677608,9.93170338735763,9.96878542604482
"ENSG00000100614",10.4442816170259,10.4381313320786,10.5489289871886,10.3902779543136,10.5037080018627,10.3159320833509
"ENSG00000100625",9.96208844616924,10.1661388360557,10.0418340230539,9.54823274146052,9.57724295757691,9.23576591684551
"ENSG00000100626",7.16955770245565,7.02224818978313,7.24560550977903,6.92770485048169,6.72578445138283,7.17586156851216
"ENSG00000100628",6.56929189938705,6.56987878097367,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000100629",9.43715470209169,9.39712836020216,9.4145852086128,9.63275792504034,9.74105241350858,9.5958362047909
"ENSG00000100632",11.4077965570756,11.5715466263754,11.2882397510342,11.9211824420545,11.743902343027,11.8556354301819
"ENSG00000100644",13.2313592993937,13.2757495789162,13.3297512640336,13.1023844582671,13.0963942896526,12.8703269540553
"ENSG00000100647",9.69905667287991,9.51429046238637,9.6720162951245,9.80548328201603,9.96019307022617,9.6601356468573
"ENSG00000100650",12.9836926369031,12.9816865091065,12.9482137209559,12.688309397499,12.639574915644,12.6030073100047
"ENSG00000100652",6.34087962730076,6.66439516266051,6.34087962730076,6.56398851980304,6.61345078685913,6.34087962730076
"ENSG00000100664",12.8440398460362,12.9021397065219,12.7921084967082,13.1031809216592,13.0466217511173,13.0588127205205
"ENSG00000100665",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000100678",7.16955770245565,6.82489714416675,7.03204925441712,7.59375981137726,7.6593943016354,7.9165324303883
"ENSG00000100697",10.5492842106013,10.464579180703,10.5048815035947,10.9631574503683,11.0424414532487,10.6400569197239
